date_time,bus_number,Bus rating,Weather,bus_type,longitude,latitude,Hours,Minitues,Seconds
2/18/2020 17:07,NC - 5210,4.5,32,Normal,8.5424859,80.8244038,17,7,34
2/18/2020 17:07,NC - 5210,4.5,32,Normal,8.5423872,80.8241422,17,7,46
2/18/2020 17:07,NC - 5210,4.5,32,Normal,8.5422842,80.8239429,17,7,55
2/18/2020 17:08,NC - 5210,4.5,32,Normal,8.5420131,80.8236169,17,8,6
2/18/2020 17:08,NC - 5210,4.5,32,Normal,8.5417725,80.8234116,17,8,14
2/18/2020 17:08,NC - 5210,4.5,32,Normal,8.5411822,80.8231124,17,8,28
2/18/2020 17:08,NC - 5210,4.5,32,Normal,8.5409751,80.8229652,17,8,33
2/18/2020 17:08,NC - 5210,4.5,32,Normal,8.5406059,80.822633,17,8,44
2/18/2020 17:08,NC - 5210,4.5,32,Normal,8.5402464,80.8221724,17,8,56
2/18/2020 17:09,NC - 5210,4.5,32,Normal,8.5399727,80.8217894,17,9,3
2/18/2020 17:09,NC - 5210,4.5,32,Normal,8.5395521,80.8214148,17,9,15
2/18/2020 17:09,NC - 5210,4.5,32,Normal,8.5391534,80.8210668,17,9,24
2/18/2020 17:09,NC - 5210,4.5,32,Normal,8.5388065,80.8207506,17,9,34
2/18/2020 17:09,NC - 5210,4.5,32,Normal,8.5383795,80.8202699,17,9,46
2/18/2020 17:09,NC - 5210,4.5,32,Normal,8.5381709,80.8198982,17,9,53
2/18/2020 17:10,NC - 5210,4.5,32,Normal,8.5377555,80.8194499,17,10,5
2/18/2020 17:10,NC - 5210,4.5,32,Normal,8.537397,80.8191327,17,10,14
2/18/2020 17:10,NC - 5210,4.5,32,Normal,8.5370376,80.8187748,17,10,24
2/18/2020 17:10,NC - 5210,4.5,32,Normal,8.5366907,80.8184446,17,10,34
2/18/2020 17:10,NC - 5210,4.5,32,Normal,8.5363275,80.8181465,17,10,44
2/18/2020 17:10,NC - 5210,4.5,32,Normal,8.5359577,80.8177741,17,10,54
2/18/2020 17:11,NC - 5210,4.5,32,Normal,8.5354826,80.8173402,17,11,5
2/18/2020 17:11,NC - 5210,4.5,32,Normal,8.535194,80.8169795,17,11,14
2/18/2020 17:11,NC - 5210,4.5,32,Normal,8.5348614,80.8165872,17,11,25
2/18/2020 17:11,NC - 5210,4.5,32,Normal,8.5348221,80.8165664,17,11,34
2/18/2020 17:11,NC - 5210,4.5,32,Normal,8.5347189,80.8165564,17,11,44
2/18/2020 17:11,NC - 5210,4.5,32,Normal,8.5344743,80.8164032,17,11,54
2/18/2020 17:12,NC - 5210,4.5,32,Normal,8.53406,80.8158654,17,12,4
2/18/2020 17:12,NC - 5210,4.5,32,Normal,8.5337366,80.8155023,17,12,14
2/18/2020 17:12,NC - 5210,4.5,32,Normal,8.5332502,80.8149621,17,12,25
2/18/2020 17:12,NC - 5210,4.5,32,Normal,8.5329178,80.8145876,17,12,35
2/18/2020 17:12,NC - 5210,4.5,32,Normal,8.5326275,80.8144013,17,12,53
2/18/2020 17:13,NC - 5210,4.5,32,Normal,8.5324716,80.8140915,17,13,10
2/18/2020 17:13,NC - 5210,4.5,32,Normal,8.5317712,80.8135923,17,13,29
2/18/2020 17:13,NC - 5210,4.5,32,Normal,8.5314975,80.813339,17,13,36
2/18/2020 17:13,NC - 5210,4.5,32,Normal,8.5310432,80.8127945,17,13,48
2/18/2020 17:14,NC - 5210,4.5,32,Normal,8.5306077,80.8123146,17,14,0
2/18/2020 17:14,NC - 5210,4.5,32,Normal,8.5301406,80.8119051,17,14,9
2/18/2020 17:14,NC - 5210,4.5,32,Normal,8.5299341,80.8115939,17,14,17
2/18/2020 17:14,NC - 5210,4.5,32,Normal,8.5299302,80.8114563,17,14,28
2/18/2020 17:14,NC - 5210,4.5,32,Normal,8.5299763,80.8114978,17,14,37
2/18/2020 17:14,NC - 5210,4.5,32,Normal,8.5299498,80.8115353,17,14,47
2/18/2020 17:14,NC - 5210,4.5,32,Normal,8.5299399,80.8115681,17,14,57
2/18/2020 17:15,NC - 5210,4.5,32,Normal,8.5299385,80.811555,17,15,7
2/18/2020 17:15,NC - 5210,4.5,32,Normal,8.5298178,80.8114738,17,15,18
2/18/2020 17:15,NC - 5210,4.5,32,Normal,8.5295239,80.8112058,17,15,27
2/18/2020 17:15,NC - 5210,4.5,32,Normal,8.5292404,80.8108725,17,15,37
2/18/2020 17:15,NC - 5210,4.5,32,Normal,8.5289077,80.8104686,17,15,47
2/18/2020 17:15,NC - 5210,4.5,32,Normal,8.528493,80.8101363,17,15,58
2/18/2020 17:16,NC - 5210,4.5,32,Normal,8.5280757,80.8097195,17,16,8
2/18/2020 17:16,NC - 5210,4.5,32,Normal,8.5276782,80.8092853,17,16,17
2/18/2020 17:16,NC - 5210,4.5,32,Normal,8.5271992,80.8086255,17,16,27
2/18/2020 17:16,NC - 5210,4.5,32,Normal,8.5267289,80.8081991,17,16,36
2/18/2020 17:16,NC - 5210,4.5,32,Normal,8.5261678,80.8076748,17,16,47
2/18/2020 17:16,NC - 5210,4.5,32,Normal,8.525645,80.8071483,17,16,57
2/18/2020 17:17,NC - 5210,4.5,32,Normal,8.52507,80.8065204,17,17,9
2/18/2020 17:17,NC - 5210,4.5,32,Normal,8.5246704,80.8059929,17,17,17
2/18/2020 17:17,NC - 5210,4.5,32,Normal,8.5241346,80.8054523,17,17,27
2/18/2020 17:17,NC - 5210,4.5,32,Normal,8.5235617,80.8048417,17,17,39
2/18/2020 17:17,NC - 5210,4.5,32,Normal,8.523074,80.8043471,17,17,48
2/18/2020 17:17,NC - 5210,4.5,32,Normal,8.52258,80.8039703,17,17,58
2/18/2020 17:18,NC - 5210,4.5,32,Normal,8.5221708,80.8035509,17,18,7
2/18/2020 17:18,NC - 5210,4.5,32,Normal,8.5215068,80.802825,17,18,19
2/18/2020 17:18,NC - 5210,4.5,32,Normal,8.5211246,80.8024541,17,18,26
2/18/2020 17:18,NC - 5210,4.5,32,Normal,8.5204862,80.801731,17,18,38
2/18/2020 17:18,NC - 5210,4.5,32,Normal,8.5198244,80.8010072,17,18,52
2/18/2020 17:18,NC - 5210,4.5,32,Normal,8.5196638,80.8008861,17,18,57
2/18/2020 17:19,NC - 5210,4.5,32,Normal,8.5195162,80.8006763,17,19,9
2/18/2020 17:19,NC - 5210,4.5,32,Normal,8.5194508,80.8006422,17,19,17
2/18/2020 17:19,NC - 5210,4.5,32,Normal,8.5186475,80.7998992,17,19,33
2/18/2020 17:19,NC - 5210,4.5,32,Normal,8.5179074,80.7992129,17,19,52
2/18/2020 17:20,NC - 5210,4.5,32,Normal,8.5171993,80.7984461,17,20,8
2/18/2020 17:20,NC - 5210,4.5,32,Normal,8.5171634,80.7982379,17,20,18
2/18/2020 17:20,NC - 5210,4.5,32,Normal,8.5170601,80.7981295,17,20,27
2/18/2020 17:20,NC - 5210,4.5,32,Normal,8.5167367,80.7978766,17,20,38
2/18/2020 17:20,NC - 5210,4.5,32,Normal,8.5163647,80.7972132,17,20,50
2/18/2020 17:20,NC - 5210,4.5,32,Normal,8.5161614,80.7967914,17,20,57
2/18/2020 17:21,NC - 5210,4.5,32,Normal,8.5157916,80.7961871,17,21,8
2/18/2020 17:21,NC - 5210,4.5,32,Normal,8.5153513,80.7955395,17,21,17
2/18/2020 17:21,NC - 5210,4.5,32,Normal,8.5152887,80.7951792,17,21,29
2/18/2020 17:21,NC - 5210,4.5,32,Normal,8.5151987,80.7948904,17,21,38
2/18/2020 17:21,NC - 5210,4.5,32,Normal,8.5149491,80.7944565,17,21,47
2/18/2020 17:21,NC - 5210,4.5,32,Normal,8.5141378,80.7935834,17,21,58
2/18/2020 17:22,NC - 5210,4.5,32,Normal,8.5135932,80.7926747,17,22,11
2/18/2020 17:22,NC - 5210,4.5,32,Normal,8.5134474,80.7922901,17,22,16
2/18/2020 17:22,NC - 5210,4.5,32,Normal,8.513012,80.791592,17,22,27
2/18/2020 17:22,NC - 5210,4.5,32,Normal,8.5125201,80.7908759,17,22,39
2/18/2020 17:22,NC - 5210,4.5,32,Normal,8.5121194,80.7905019,17,22,47
2/18/2020 17:22,NC - 5210,4.5,32,Normal,8.5116994,80.7898264,17,22,57
2/18/2020 17:23,NC - 5210,4.5,32,Normal,8.5114248,80.7891854,17,23,8
2/18/2020 17:23,NC - 5210,4.5,32,Normal,8.5112071,80.788771,17,23,20
2/18/2020 17:23,NC - 5210,4.5,32,Normal,8.5110322,80.7887002,17,23,27
2/18/2020 17:23,NC - 5210,4.5,32,Normal,8.5105614,80.7883448,17,23,40
2/18/2020 17:23,NC - 5210,4.5,32,Normal,8.5102598,80.788009,17,23,47
2/18/2020 17:23,NC - 5210,4.5,32,Normal,8.5101015,80.7874526,17,23,59
2/18/2020 17:24,NC - 5210,4.5,32,Normal,8.510139,80.7873365,17,24,6
2/18/2020 17:24,NC - 5210,4.5,32,Normal,8.5099676,80.7870464,17,24,20
2/18/2020 17:24,NC - 5210,4.5,32,Normal,8.5096498,80.7866113,17,24,27
2/18/2020 17:24,NC - 5210,4.5,32,Normal,8.5092176,80.7860967,17,24,38
2/18/2020 17:24,NC - 5210,4.5,32,Normal,8.5087748,80.7854936,17,24,48
2/18/2020 17:24,NC - 5210,4.5,32,Normal,8.5083873,80.7848058,17,24,58
2/18/2020 17:25,NC - 5210,4.5,32,Normal,8.5080328,80.7840269,17,25,8
2/18/2020 17:25,NC - 5210,4.5,32,Normal,8.5076591,80.7833373,17,25,19
2/18/2020 17:25,NC - 5210,4.5,32,Normal,8.5074649,80.7827829,17,25,27
2/18/2020 17:25,NC - 5210,4.5,32,Normal,8.5070969,80.7820758,17,25,38
2/18/2020 17:25,NC - 5210,4.5,32,Normal,8.5068051,80.7814332,17,25,47
2/18/2020 17:25,NC - 5210,4.5,32,Normal,8.5064131,80.7806474,17,25,58
2/18/2020 17:26,NC - 5210,4.5,32,Normal,8.5060626,80.7800091,17,26,7
2/18/2020 17:26,NC - 5210,4.5,32,Normal,8.5056692,80.7793232,17,26,17
2/18/2020 17:26,NC - 5210,4.5,32,Normal,8.5052702,80.7787931,17,26,26
2/18/2020 17:26,NC - 5210,4.5,32,Normal,8.5049083,80.778243,17,26,38
2/18/2020 17:26,NC - 5210,4.5,32,Normal,8.5049793,80.7781333,17,26,53
2/18/2020 17:27,NC - 5210,4.5,32,Normal,8.5046048,80.7776688,17,27,7
2/18/2020 17:27,NC - 5210,4.5,32,Normal,8.5041289,80.7772244,17,27,18
2/18/2020 17:27,NC - 5210,4.5,32,Normal,8.5037652,80.7766029,17,27,28
2/18/2020 17:27,NC - 5210,4.5,32,Normal,8.5033526,80.7757313,17,27,43
2/18/2020 17:27,NC - 5210,4.5,32,Normal,8.5032036,80.7746606,17,27,58
2/18/2020 17:28,NC - 5210,4.5,32,Normal,8.5030773,80.7738713,17,28,8
2/18/2020 17:28,NC - 5210,4.5,32,Normal,8.5028144,80.7729832,17,28,19
2/18/2020 17:28,NC - 5210,4.5,32,Normal,8.5025019,80.7722199,17,28,29
2/18/2020 17:28,NC - 5210,4.5,32,Normal,8.5021716,80.7717314,17,28,38
2/18/2020 17:28,NC - 5210,4.5,32,Normal,8.5019486,80.7713573,17,28,49
2/18/2020 17:28,NC - 5210,4.5,32,Normal,8.5018399,80.7711209,17,28,58
2/18/2020 17:29,NC - 5210,4.5,32,Normal,8.501367,80.770514,17,29,7
2/18/2020 17:29,NC - 5210,4.5,32,Normal,8.5009036,80.7698313,17,29,16
2/18/2020 17:29,NC - 5210,4.5,32,Normal,8.500317,80.7690708,17,29,27
2/18/2020 17:29,NC - 5210,4.5,32,Normal,8.4996526,80.7685141,17,29,38
2/18/2020 17:29,NC - 5210,4.5,32,Normal,8.499139,80.767967,17,29,47
2/18/2020 17:29,NC - 5210,4.5,32,Normal,8.4985911,80.7672236,17,29,58
2/18/2020 17:30,NC - 5210,4.5,32,Normal,8.4979322,80.7665013,17,30,9
2/18/2020 17:30,NC - 5210,4.5,32,Normal,8.4974499,80.7661202,17,30,17
2/18/2020 17:30,NC - 5210,4.5,32,Normal,8.4967556,80.7655059,17,30,29
2/18/2020 17:30,NC - 5210,4.5,32,Normal,8.4961899,80.7649501,17,30,38
2/18/2020 17:30,NC - 5210,4.5,32,Normal,8.4954726,80.764151,17,30,50
2/18/2020 17:30,NC - 5210,4.5,32,Normal,8.4951464,80.763755,17,30,56
2/18/2020 17:31,NC - 5210,4.5,32,Normal,8.4944015,80.7628319,17,31,9
2/18/2020 17:31,NC - 5210,4.5,32,Normal,8.4940308,80.7624353,17,31,16
2/18/2020 17:31,NC - 5210,4.5,32,Normal,8.4932907,80.761691,17,31,30
2/18/2020 17:31,NC - 5210,4.5,32,Normal,8.4927778,80.7614152,17,31,37
2/18/2020 17:31,NC - 5210,4.5,32,Normal,8.4920479,80.7605961,17,31,49
2/18/2020 17:31,NC - 5210,4.5,32,Normal,8.4916871,80.7601694,17,31,56
2/18/2020 17:32,NC - 5210,4.5,32,Normal,8.4909856,80.7593436,17,32,8
2/18/2020 17:32,NC - 5210,4.5,32,Normal,8.4903697,80.7586865,17,32,16
2/18/2020 17:32,NC - 5210,4.5,32,Normal,8.4895421,80.7578302,17,32,27
2/18/2020 17:32,NC - 5210,4.5,32,Normal,8.4888228,80.7569298,17,32,36
2/18/2020 17:32,NC - 5210,4.5,32,Normal,8.4882478,80.7561835,17,32,47
2/18/2020 17:32,NC - 5210,4.5,32,Normal,8.4881802,80.7562569,17,32,58
2/18/2020 17:33,NC - 5210,4.5,32,Normal,8.4880229,80.7561685,17,33,6
2/18/2020 17:33,NC - 5210,4.5,32,Normal,8.487372,80.7554803,17,33,16
2/18/2020 17:33,NC - 5210,4.5,32,Normal,8.4865803,80.7546697,17,33,27
2/18/2020 17:33,NC - 5210,4.5,32,Normal,8.4855864,80.753667,17,33,36
2/18/2020 17:33,NC - 5210,4.5,32,Normal,8.4845716,80.7526606,17,33,47
2/18/2020 17:33,NC - 5210,4.5,32,Normal,8.4835513,80.7519712,17,33,57
2/18/2020 17:34,NC - 5210,4.5,32,Normal,8.4824011,80.7513241,17,34,8
2/18/2020 17:34,NC - 5210,4.5,32,Normal,8.4814008,80.7507104,17,34,18
2/18/2020 17:34,NC - 5210,4.5,32,Normal,8.4806113,80.7500603,17,34,27
2/18/2020 17:34,NC - 5210,4.5,32,Normal,8.4797307,80.7492916,17,34,37
2/18/2020 17:34,NC - 5210,4.5,32,Normal,8.4788859,80.7483839,17,34,47
2/18/2020 17:34,NC - 5210,4.5,32,Normal,8.4782317,80.7474288,17,34,56
2/18/2020 17:35,NC - 5210,4.5,32,Normal,8.4774945,80.7466916,17,35,7
2/18/2020 17:35,NC - 5210,4.5,32,Normal,8.4771958,80.7458902,17,35,18
2/18/2020 17:35,NC - 5210,4.5,32,Normal,8.4774535,80.7458085,17,35,28
2/18/2020 17:35,NC - 5210,4.5,32,Normal,8.4775701,80.7456903,17,35,39
2/18/2020 17:35,NC - 5210,4.5,32,Normal,8.4775353,80.7451827,17,35,46
2/18/2020 17:35,NC - 5210,4.5,32,Normal,8.4769774,80.7444018,17,35,56
2/18/2020 17:36,NC - 5210,4.5,32,Normal,8.4762911,80.7436792,17,36,6
2/18/2020 17:36,NC - 5210,4.5,32,Normal,8.4756481,80.7430802,17,36,16
2/18/2020 17:36,NC - 5210,4.5,32,Normal,8.4750324,80.7424331,17,36,26
2/18/2020 17:36,NC - 5210,4.5,32,Normal,8.4744257,80.7416651,17,36,36
2/18/2020 17:36,NC - 5210,4.5,32,Normal,8.4737281,80.7409167,17,36,47
2/18/2020 17:36,NC - 5210,4.5,32,Normal,8.4731658,80.7404439,17,36,56
2/18/2020 17:37,NC - 5210,4.5,32,Normal,8.472323,80.7396981,17,37,9
2/18/2020 17:37,NC - 5210,4.5,32,Normal,8.4719985,80.7393136,17,37,16
2/18/2020 17:37,NC - 5210,4.5,32,Normal,8.4716397,80.7388563,17,37,27
2/18/2020 17:37,NC - 5210,4.5,32,Normal,8.4715331,80.7387672,17,37,36
2/18/2020 17:37,NC - 5210,4.5,32,Normal,8.4709961,80.738181,17,37,46
2/18/2020 17:37,NC - 5210,4.5,32,Normal,8.470387,80.7375403,17,37,57
2/18/2020 17:38,NC - 5210,4.5,32,Normal,8.4697939,80.7369396,17,38,6
2/18/2020 17:38,NC - 5210,4.5,32,Normal,8.4692797,80.736387,17,38,17
2/18/2020 17:38,NC - 5210,4.5,32,Normal,8.4690534,80.7360459,17,38,28
2/18/2020 17:38,NC - 5210,4.5,32,Normal,8.4689069,80.7360871,17,38,36
2/18/2020 17:38,NC - 5210,4.5,32,Normal,8.4683934,80.7356609,17,38,47
2/18/2020 17:38,NC - 5210,4.5,32,Normal,8.4677938,80.7348334,17,38,56
2/18/2020 17:39,NC - 5210,4.5,32,Normal,8.4671742,80.7341645,17,39,7
2/18/2020 17:39,NC - 5210,4.5,32,Normal,8.4668908,80.7339141,17,39,17
2/18/2020 17:39,NC - 5210,4.5,32,Normal,8.4668067,80.733844,17,39,27
2/18/2020 17:39,NC - 5210,4.5,32,Normal,8.4665841,80.7336573,17,39,36
2/18/2020 17:39,NC - 5210,4.5,32,Normal,8.4660087,80.7329852,17,39,46
2/18/2020 17:39,NC - 5210,4.5,32,Normal,8.4653714,80.7322839,17,39,56
2/18/2020 17:40,NC - 5210,4.5,32,Normal,8.4648685,80.731653,17,40,7
2/18/2020 17:40,NC - 5210,4.5,32,Normal,8.4648052,80.7315638,17,40,17
2/18/2020 17:40,NC - 5210,4.5,32,Normal,8.4646329,80.7313774,17,40,26
2/18/2020 17:40,NC - 5210,4.5,32,Normal,8.4642292,80.7310363,17,40,36
2/18/2020 17:40,NC - 5210,4.5,32,Normal,8.4636148,80.7303781,17,40,46
2/18/2020 17:40,NC - 5210,4.5,32,Normal,8.4629286,80.7295776,17,40,56
2/18/2020 17:41,NC - 5210,4.5,32,Normal,8.4623653,80.7289404,17,41,7
2/18/2020 17:41,NC - 5210,4.5,32,Normal,8.4620553,80.7285979,17,41,17
2/18/2020 17:41,NC - 5210,4.5,32,Normal,8.4618298,80.7284041,17,41,27
2/18/2020 17:41,NC - 5210,4.5,32,Normal,8.4612297,80.7278179,17,41,36
2/18/2020 17:41,NC - 5210,4.5,32,Normal,8.4603826,80.7269764,17,41,47
2/18/2020 17:41,NC - 5210,4.5,32,Normal,8.4596027,80.726151,17,41,56
2/18/2020 17:42,NC - 5210,4.5,32,Normal,8.4586897,80.7251142,17,42,6
2/18/2020 17:42,NC - 5210,4.5,32,Normal,8.4576577,80.7240705,17,42,16
2/18/2020 17:42,NC - 5210,4.5,32,Normal,8.4568275,80.7230804,17,42,26
2/18/2020 17:42,NC - 5210,4.5,32,Normal,8.456558,80.7228337,17,42,36
2/18/2020 17:42,NC - 5210,4.5,32,Normal,8.4563887,80.7226395,17,42,47
2/18/2020 17:42,NC - 5210,4.5,32,Normal,8.4562826,80.7225784,17,42,56
2/18/2020 17:43,NC - 5210,4.5,32,Normal,8.455797,80.7221068,17,43,6
2/18/2020 17:43,NC - 5210,4.5,32,Normal,8.4550898,80.7213808,17,43,16
2/18/2020 17:43,NC - 5210,4.5,32,Normal,8.454036,80.7202363,17,43,26
2/18/2020 17:43,NC - 5210,4.5,32,Normal,8.4528602,80.7190409,17,43,37
2/18/2020 17:43,NC - 5210,4.5,32,Normal,8.4518255,80.7178501,17,43,46
2/18/2020 17:43,NC - 5210,4.5,32,Normal,8.4506034,80.7165628,17,43,57
2/18/2020 17:44,NC - 5210,4.5,32,Normal,8.4496922,80.7156617,17,44,6
2/18/2020 17:44,NC - 5210,4.5,32,Normal,8.4487937,80.7146919,17,44,17
2/18/2020 17:44,NC - 5210,4.5,32,Normal,8.4487671,80.7148108,17,44,26
2/18/2020 17:44,NC - 5210,4.5,32,Normal,8.4482432,80.7143086,17,44,37
2/18/2020 17:44,NC - 5210,4.5,32,Normal,8.4474311,80.713408,17,44,47
2/18/2020 17:44,NC - 5210,4.5,32,Normal,8.4467631,80.7126915,17,44,56
2/18/2020 17:45,NC - 5210,4.5,32,Normal,8.446575,80.7124507,17,45,6
2/18/2020 17:45,NC - 5210,4.5,32,Normal,8.4458831,80.7116956,17,45,16
2/18/2020 17:45,NC - 5210,4.5,32,Normal,8.4447878,80.7105469,17,45,26
2/18/2020 17:45,NC - 5210,4.5,32,Normal,8.4436926,80.7094194,17,45,36
2/18/2020 17:45,NC - 5210,4.5,32,Normal,8.4423147,80.7082963,17,45,47
2/18/2020 17:45,NC - 5210,4.5,32,Normal,8.4410187,80.7075305,17,45,56
2/18/2020 17:46,NC - 5210,4.5,32,Normal,8.4404169,80.7063683,17,46,7
2/18/2020 17:46,NC - 5210,4.5,32,Normal,8.4400288,80.7055369,17,46,17
2/18/2020 17:46,NC - 5210,4.5,32,Normal,8.4398429,80.7049487,17,46,27
2/18/2020 17:46,NC - 5210,4.5,32,Normal,8.4393474,80.7040452,17,46,37
2/18/2020 17:46,NC - 5210,4.5,32,Normal,8.4381715,80.7029316,17,46,49
2/18/2020 17:46,NC - 5210,4.5,32,Normal,8.4376284,80.7027389,17,46,58
2/18/2020 17:47,NC - 5210,4.5,32,Normal,8.4373044,80.7022869,17,47,7
2/18/2020 17:47,NC - 5210,4.5,32,Normal,8.4366684,80.7016638,17,47,17
2/18/2020 17:47,NC - 5210,4.5,32,Normal,8.4358753,80.7008871,17,47,26
2/18/2020 17:47,NC - 5210,4.5,32,Normal,8.4348761,80.6998839,17,47,37
2/18/2020 17:47,NC - 5210,4.5,32,Normal,8.4338472,80.6988403,17,47,47
2/18/2020 17:47,NC - 5210,4.5,32,Normal,8.433429,80.6984398,17,47,57
2/18/2020 17:48,NC - 5210,4.5,32,Normal,8.4333699,80.698416,17,48,9
2/18/2020 17:48,NC - 5210,4.5,32,Normal,8.4333072,80.6984132,17,48,17
2/18/2020 17:48,NC - 5210,4.5,32,Normal,8.4332669,80.6983863,17,48,27
2/18/2020 17:48,NC - 5210,4.5,32,Normal,8.432931,80.6980237,17,48,37
2/18/2020 17:48,NC - 5210,4.5,32,Normal,8.4321722,80.697308,17,48,47
2/18/2020 17:48,NC - 5210,4.5,32,Normal,8.4308022,80.6961041,17,48,57
2/18/2020 17:49,NC - 5210,4.5,32,Normal,8.4303702,80.6956164,17,49,7
2/18/2020 17:49,NC - 5210,4.5,32,Normal,8.4298521,80.6951994,17,49,17
2/18/2020 17:49,NC - 5210,4.5,32,Normal,8.4290791,80.694482,17,49,27
2/18/2020 17:49,NC - 5210,4.5,32,Normal,8.4283795,80.6931421,17,49,36
2/18/2020 17:49,NC - 5210,4.5,32,Normal,8.4279754,80.6918731,17,49,47
2/18/2020 17:49,NC - 5210,4.5,32,Normal,8.4278524,80.6911162,17,49,58
2/18/2020 17:50,NC - 5210,4.5,32,Normal,8.4276661,80.6908356,17,50,7
2/18/2020 17:50,NC - 5210,4.5,32,Normal,8.4271823,80.6900852,17,50,18
2/18/2020 17:50,NC - 5210,4.5,32,Normal,8.426834,80.6892188,17,50,26
2/18/2020 17:50,NC - 5210,4.5,32,Normal,8.4266841,80.6883339,17,50,37
2/18/2020 17:50,NC - 5210,4.5,32,Normal,8.4268356,80.688207,17,50,46
2/18/2020 17:51,NC - 5210,4.5,32,Normal,8.4269748,80.6879415,17,51,6
2/18/2020 17:51,NC - 5210,4.5,32,Normal,8.4269651,80.6879784,17,51,18
2/18/2020 17:51,NC - 5210,4.5,32,Normal,8.4269036,80.6881838,17,51,32
2/18/2020 17:51,NC - 5210,4.5,32,Normal,8.4268848,80.688257,17,51,42
2/18/2020 17:51,NC - 5210,4.5,32,Normal,8.4268991,80.6882237,17,51,53
2/18/2020 17:52,NC - 5210,4.5,32,Normal,8.4269057,80.6882245,17,52,3
2/18/2020 17:52,NC - 5210,4.5,32,Normal,8.4269117,80.6882223,17,52,14
2/18/2020 17:52,NC - 5210,4.5,32,Normal,8.426909,80.6882309,17,52,22
2/18/2020 17:52,NC - 5210,4.5,32,Normal,8.4269085,80.6882382,17,52,33
2/18/2020 17:52,NC - 5210,4.5,32,Normal,8.4268935,80.6882831,17,52,42
2/18/2020 17:52,NC - 5210,4.5,32,Normal,8.4268896,80.6882972,17,52,52
2/18/2020 17:53,NC - 5210,4.5,32,Normal,8.4268898,80.6883072,17,53,2
2/18/2020 17:53,NC - 5210,4.5,32,Normal,8.4268858,80.6883161,17,53,13
2/18/2020 17:53,NC - 5210,4.5,32,Normal,8.4268844,80.6883184,17,53,24
2/18/2020 17:53,NC - 5210,4.5,32,Normal,8.4268855,80.6883202,17,53,32
2/18/2020 17:53,NC - 5210,4.5,32,Normal,8.4268839,80.6883254,17,53,43
2/18/2020 17:53,NC - 5210,4.5,32,Normal,8.4268878,80.6883089,17,53,52
2/18/2020 17:54,NC - 5210,4.5,32,Normal,8.4268887,80.6882981,17,54,3
2/18/2020 17:54,NC - 5210,4.5,32,Normal,8.4268874,80.6882906,17,54,13
2/18/2020 17:54,NC - 5210,4.5,32,Normal,8.4268849,80.6882935,17,54,23
2/18/2020 17:54,NC - 5210,4.5,32,Normal,8.4268775,80.6883161,17,54,32
2/18/2020 17:54,NC - 5210,4.5,32,Normal,8.4268786,80.6883125,17,54,41
2/18/2020 17:54,NC - 5210,4.5,32,Normal,8.4268716,80.6883379,17,54,51
2/18/2020 17:55,NC - 5210,4.5,32,Normal,8.4268706,80.6883395,17,55,2
2/18/2020 17:55,NC - 5210,4.5,32,Normal,8.4268737,80.688328,17,55,11
2/18/2020 17:55,NC - 5210,4.5,32,Normal,8.426872,80.6883383,17,55,21
2/18/2020 17:55,NC - 5210,4.5,32,Normal,8.4268728,80.6883397,17,55,31
2/18/2020 17:55,NC - 5210,4.5,32,Normal,8.4268747,80.6883313,17,55,41
2/18/2020 17:55,NC - 5210,4.5,32,Normal,8.4268761,80.6883271,17,55,52
2/18/2020 17:56,NC - 5210,4.5,32,Normal,8.4268765,80.6883284,17,56,2
2/18/2020 17:56,NC - 5210,4.5,32,Normal,8.4268758,80.6883286,17,56,12
2/18/2020 17:56,NC - 5210,4.5,32,Normal,8.426875,80.6883262,17,56,25
2/18/2020 17:56,NC - 5210,4.5,32,Normal,8.426875,80.6883253,17,56,32
2/18/2020 17:56,NC - 5210,4.5,32,Normal,8.4268739,80.6883264,17,56,42
2/18/2020 17:56,NC - 5210,4.5,32,Normal,8.4268736,80.6883273,17,56,53
2/18/2020 17:57,NC - 5210,4.5,32,Normal,8.4268732,80.6883258,17,57,4
2/18/2020 17:57,NC - 5210,4.5,32,Normal,8.4268733,80.6883267,17,57,12
2/18/2020 17:57,NC - 5210,4.5,32,Normal,8.4268734,80.6883277,17,57,23
2/18/2020 17:57,NC - 5210,4.5,32,Normal,8.4268749,80.6883288,17,57,32
2/18/2020 17:57,NC - 5210,4.5,32,Normal,8.426875,80.6883303,17,57,43
2/18/2020 17:57,NC - 5210,4.5,32,Normal,8.4268741,80.6883323,17,57,52
2/18/2020 17:58,NC - 5210,4.5,32,Normal,8.4268717,80.6883371,17,58,3
2/18/2020 17:58,NC - 5210,4.5,32,Normal,8.4268675,80.6883503,17,58,12
2/18/2020 17:58,NC - 5210,4.5,32,Normal,8.4268648,80.6883608,17,58,22
2/18/2020 17:58,NC - 5210,4.5,32,Normal,8.4268651,80.6883634,17,58,32
2/18/2020 17:58,NC - 5210,4.5,32,Normal,8.4268655,80.6883628,17,58,42
2/18/2020 17:58,NC - 5210,4.5,32,Normal,8.4268655,80.688363,17,58,53
2/18/2020 17:59,NC - 5210,4.5,32,Normal,8.4268652,80.6883639,17,59,4
2/18/2020 17:59,NC - 5210,4.5,32,Normal,8.4268646,80.688363,17,59,14
2/18/2020 17:59,NC - 5210,4.5,32,Normal,8.4268648,80.6883608,17,59,37
